>>> bench-local
# Wed, 21 Feb 2018 21:25:22 +0300
# kirr@deco.navytux.spb.ru (2401:5180:0:37::1 192.168.0.2)
# Linux deco 4.15.0-1-amd64 #1 SMP Debian 4.15.4-1 (2018-02-18) x86_64 GNU/Linux
# cpu: Intel(R) Core(TM) i7-6600U CPU @ 2.60GHz
# cpu[0-3]: freq: intel_pstate/performance [2.60GHz - 2.60GHz]
# cpu[0-3]: idle: intel_idle/menu: POLL(0μs) C1(2μs) C1E(10μs) C3(70μs) C6(85μs) C7s(124μs) C8(200μs) C9(480μs) C10(890μs)
# cpu: WARNING: C-state exit-latency is max 890μs - up to that can add to networked and IPC request-reply latency
# sda: SanDisk X400 M.2  rev 0012  477G
# eth0: Intel Corporation Ethernet Connection I219-LM rev 21
# eth0: features: rx tx sg tso !ufo gso gro !lro rxvlan txvlan !ntuple rxhash ...
# eth0: coalesce: rxc: 3μs/0f/0μs-irq/0f-irq,  txc: 0μs/0f/0μs-irq/0f-irq
# eth0: up, speed=1000, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: Intel Corporation Wireless 8260 rev 3a
# wlan0: features: !rx !tx sg !tso !ufo gso gro !lro !rxvlan !txvlan !ntuple !rxhash ...
# wlan0: coalesce: rxc: ?,  txc: ?
# wlan0: down, speed=?, mtu=1500, txqlen=1000, gro_flush_timeout=0.000µs
# wlan0: WARNING: TSO not enabled - TCP latency with packets > MSS will be poor
# Python 2.7.14
# go version go1.10 linux/amd64
# sqlite 3.22.0 (py mod 2.6.0)
# mysqld  Ver 10.1.29-MariaDB-6 for debian-linux-gnu on x86_64 (Debian buildd-unstable)
# neo             : v1.8.1-1540-gbf213313-dirty
# zodb            : 5.3.0-11-gde1f24ca0
# zeo             : 5.1.1-1-gfdcc2739
# mysqlclient     : 1.3.12
# wendelin.core   : v0.11-14-gc3cc8a9

*** cpu:

Benchmarkdeco/pystone 1 221192 pystone/s	# POLL·0 C1·4 C1E·9 C3·20 C6·38 C7s·0 C8·66 C9·0 C10·7
Benchmarkdeco/pystone 1 220919 pystone/s	# POLL·0 C1·0 C1E·17 C3·17 C6·44 C7s·0 C8·73 C9·0 C10·21
Benchmarkdeco/pystone 1 218077 pystone/s	# POLL·0 C1·4 C1E·11 C3·8 C6·45 C7s·0 C8·67 C9·0 C10·8
Benchmarkdeco/pystone 1 220642 pystone/s	# POLL·0 C1·0 C1E·3 C3·15 C6·46 C7s·0 C8·69 C9·0 C10·11
Benchmarkdeco/pystone 1 220592 pystone/s	# POLL·0 C1·2 C1E·6 C3·11 C6·35 C7s·0 C8·68 C9·0 C10·1
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4704.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.011s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4731.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.069s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4703.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.009s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4709.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.022s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4722.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.050s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4713.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.031s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4710.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.024s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4719.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.043s
Benchmarkdeco/neo/py/sql/zhash.py-P16 1 4709.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=10.021s
# POLL·27 C1·275207 C1E·74159 C3·1589 C6·380 C7s·1 C8·37 C9·0 C10·7

Benchmarkdeco/neo/py/sql/zhash.go 1 248.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=527.778251ms	# POLL·18 C1·4109 C1E·14371 C3·2763 C6·410 C7s·0 C8·25 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go 1 241.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=512.880903ms	# POLL·19 C1·4583 C1E·14369 C3·2143 C6·575 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go 1 241.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=513.821071ms	# POLL·17 C1·4039 C1E·15008 C3·2029 C6·566 C7s·1 C8·18 C9·0 C10·1
Benchmarkdeco/neo/py/sql/zhash.go 1 246.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=523.467078ms	# POLL·9 C1·4432 C1E·14121 C3·2599 C6·420 C7s·0 C8·17 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go 1 236.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=503.455917ms	# POLL·20 C1·4139 C1E·14889 C3·1858 C6·734 C7s·0 C8·4 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go+prefetch128 1 189.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=403.099776ms	# POLL·166 C1·7790 C1E·11409 C3·549 C6·246 C7s·0 C8·6 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go+prefetch128 1 187.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=398.285183ms	# POLL·82 C1·7845 C1E·11260 C3·546 C6·347 C7s·0 C8·17 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go+prefetch128 1 187.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=399.250718ms	# POLL·146 C1·7576 C1E·11877 C3·394 C6·270 C7s·0 C8·9 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go+prefetch128 1 186.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=396.570832ms	# POLL·167 C1·7611 C1E·11443 C3·409 C6·381 C7s·0 C8·9 C9·0 C10·0
Benchmarkdeco/neo/py/sql/zhash.go+prefetch128 1 193.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=412.252091ms	# POLL·152 C1·7724 C1E·11627 C3·729 C6·432 C7s·0 C8·10 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3136.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.673920156s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3161.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.727600672s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3161.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.727506165s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3165.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.736514808s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3162.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.729613546s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3163.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.730803225s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3163.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.731587598s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3163.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.731514097s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3163.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.731456777s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3163.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.731203343s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3164.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.733994912s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3164.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.734859558s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3166.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.738828787s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3165.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.7361588s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3167.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.739875899s
Benchmarkdeco/neo/py/sql/zhash.go-P16 1 3167.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.741389597s
# POLL·4028 C1·179833 C1E·118796 C3·6359 C6·1254 C7s·0 C8·19 C9·0 C10·1
2018-02-21 21:31:03.6063 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/py sql (logging disabled)
2018-02-21 21:31:05 140409755158528 [Note] mysqld (mysqld 10.1.29-MariaDB-6) starting as process 19591 ...
Benchmarkdeco/neo/py(!log)/sql/zhash.py 1 657.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=1.399s	# POLL·3 C1·17856 C1E·7297 C3·4861 C6·1633 C7s·2 C8·292 C9·0 C10·143
Benchmarkdeco/neo/py(!log)/sql/zhash.py 1 443.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.944s	# POLL·1 C1·24536 C1E·3898 C3·1260 C6·747 C7s·0 C8·217 C9·4 C10·132
Benchmarkdeco/neo/py(!log)/sql/zhash.py 1 441.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.939s	# POLL·3 C1·22357 C1E·6366 C3·1161 C6·396 C7s·0 C8·170 C9·0 C10·103
Benchmarkdeco/neo/py(!log)/sql/zhash.py 1 426.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.907s	# POLL·1 C1·25795 C1E·3681 C3·710 C6·940 C7s·0 C8·171 C9·0 C10·126
Benchmarkdeco/neo/py(!log)/sql/zhash.py 1 420.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.896s	# POLL·1 C1·16734 C1E·9495 C3·2003 C6·711 C7s·0 C8·184 C9·0 C10·87

# 16 clients in parallel
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4279.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.106s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4431.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.429s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4454.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.479s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4464.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.501s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4459.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.489s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4469.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.511s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4469.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.511s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4457.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.485s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4454.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.480s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4461.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.494s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4467.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.507s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4460.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.492s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4462.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.497s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4464.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.500s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4467.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.507s
Benchmarkdeco/neo/py(!log)/sql/zhash.py-P16 1 4465.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=9.503s
# POLL·33 C1·277928 C1E·64650 C3·1052 C6·201 C7s·0 C8·20 C9·0 C10·0

Benchmarkdeco/neo/py(!log)/sql/zhash.go 1 221.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=470.705183ms	# POLL·16 C1·4599 C1E·15107 C3·1562 C6·354 C7s·0 C8·13 C9·0 C10·5
Benchmarkdeco/neo/py(!log)/sql/zhash.go 1 220.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=469.833269ms	# POLL·10 C1·4686 C1E·15172 C3·1540 C6·226 C7s·0 C8·14 C9·0 C10·2
Benchmarkdeco/neo/py(!log)/sql/zhash.go 1 223.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=474.656422ms	# POLL·17 C1·5065 C1E·14402 C3·1724 C6·416 C7s·0 C8·14 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go 1 218.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=465.098265ms	# POLL·17 C1·4613 C1E·15257 C3·1579 C6·176 C7s·0 C8·10 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go 1 229.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=489.129794ms	# POLL·12 C1·5053 C1E·13357 C3·2212 C6·949 C7s·0 C8·15 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go+prefetch128 1 168.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=359.359389ms	# POLL·26 C1·10062 C1E·9820 C3·251 C6·105 C7s·0 C8·13 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go+prefetch128 1 161.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=343.90755ms	# POLL·26 C1·10177 C1E·9433 C3·187 C6·126 C7s·0 C8·12 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go+prefetch128 1 165.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=352.344033ms	# POLL·27 C1·10371 C1E·9600 C3·173 C6·169 C7s·0 C8·4 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go+prefetch128 1 164.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=349.496296ms	# POLL·33 C1·10276 C1E·9707 C3·121 C6·164 C7s·0 C8·7 C9·0 C10·0
Benchmarkdeco/neo/py(!log)/sql/zhash.go+prefetch128 1 163.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=347.782026ms	# POLL·24 C1·10202 C1E·9607 C3·168 C6·99 C7s·0 C8·11 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2815.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=5.991479862s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2822.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.006795573s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2830.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.023439291s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.019341081s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2830.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.024109769s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.019052046s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.018980308s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.019391311s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.018351074s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.019480637s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2829.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.021268618s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.01885407s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2831.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.024314753s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2828.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.019959141s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2830.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.022157009s
Benchmarkdeco/neo/py(!log)/sql/zhash.go-P16 1 2829.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=6.021686534s
# POLL·365 C1·165131 C1E·139502 C3·1748 C6·753 C7s·0 C8·11 C9·0 C10·1
2018-02-21 21:31:35.9276 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/go fs1
unexpected packet: Retry Later in PrimaryBootstrapHandler
Connection to None lost
Benchmarkdeco/neo/go/fs1/zhash.py 1 225.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.479s
# POLL·189 C1·21115 C1E·6328 C3·2229 C6·505 C7s·0 C8·395 C9·0 C10·145
Benchmarkdeco/neo/go/fs1/zhash.py 1 221.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.470s	# POLL·195 C1·22024 C1E·6234 C3·1779 C6·672 C7s·0 C8·181 C9·0 C10·36
Benchmarkdeco/neo/go/fs1/zhash.py 1 224.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.478s	# POLL·194 C1·21299 C1E·6412 C3·1517 C6·528 C7s·0 C8·1020 C9·0 C10·35
Benchmarkdeco/neo/go/fs1/zhash.py 1 226.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.482s	# POLL·236 C1·21802 C1E·6179 C3·1451 C6·1374 C7s·0 C8·366 C9·0 C10·33
Benchmarkdeco/neo/go/fs1/zhash.py 1 220.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=0.470s	# POLL·203 C1·22230 C1E·6527 C3·1847 C6·318 C7s·0 C8·133 C9·0 C10·35

# 16 clients in parallel
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2010.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.278s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2051.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.365s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2044.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.351s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 1958.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.167s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 1982.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.219s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 1946.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.142s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2101.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.473s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2045.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.353s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2081.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.430s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2139.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.552s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2109.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.489s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2000.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.257s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2110.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.490s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2032.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.324s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2037.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.335s
Benchmarkdeco/neo/go/fs1/zhash.py-P16 1 2049.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=4.362s
# POLL·8 C1·1271 C1E·217 C3·28 C6·83 C7s·0 C8·21 C9·0 C10·0

Benchmarkdeco/neo/go/fs1/zhash.go 1 56.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=119.847355ms	# POLL·261 C1·13241 C1E·1073 C3·13 C6·64 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go 1 56.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=120.34072ms	# POLL·229 C1·13392 C1E·1040 C3·16 C6·58 C7s·0 C8·7 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go 1 56.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=120.072978ms	# POLL·238 C1·13255 C1E·1081 C3·24 C6·54 C7s·0 C8·6 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go 1 56.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=120.381855ms	# POLL·248 C1·13358 C1E·1081 C3·14 C6·60 C7s·0 C8·10 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go 1 56.6 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=120.517609ms	# POLL·254 C1·13142 C1E·1138 C3·23 C6·47 C7s·0 C8·9 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go+prefetch128 1 24.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=52.582646ms	# POLL·71 C1·2434 C1E·465 C3·28 C6·51 C7s·0 C8·8 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go+prefetch128 1 24.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=52.944854ms	# POLL·97 C1·2203 C1E·500 C3·26 C6·78 C7s·0 C8·13 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go+prefetch128 1 26.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=55.352189ms	# POLL·88 C1·2402 C1E·472 C3·24 C6·77 C7s·0 C8·11 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go+prefetch128 1 26.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=55.951477ms	# POLL·131 C1·2322 C1E·534 C3·26 C6·59 C7s·0 C8·15 C9·0 C10·0
Benchmarkdeco/neo/go/fs1/zhash.go+prefetch128 1 24.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=52.047687ms	# POLL·88 C1·2354 C1E·381 C3·20 C6·53 C7s·0 C8·9 C9·0 C10·0

# 16 clients in parallel
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 306.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=652.718263ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 303.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=645.483223ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 312.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=665.584758ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 314.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=670.196057ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 335.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=714.021892ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 355.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=755.376823ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 348.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=740.777431ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 347.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=738.481948ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 361.0 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=768.30116ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 356.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=758.373937ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 357.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=761.09054ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 364.8 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=776.276096ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 372.4 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=792.486922ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 369.2 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=785.616869ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 363.9 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=774.27889ms
Benchmarkdeco/neo/go/fs1/zhash.go-P16 1 367.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=782.000151ms
# POLL·49 C1·1477 C1E·128 C3·18 C6·43 C7s·0 C8·8 C9·0 C10·0
2018/02/21 21:31:51 accept tcp 192.168.0.2:5554: use of closed network connection
2018-02-21 21:31:51.7486 ERROR     NEO        [           app: 91] primary master is down
Cluster state changed

*** NEO/go fs1 (sha1 disabled)
# NEO/go (Sgo): skipping SHA1 computations
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go 1 39.5 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=84.05029ms
# POLL·158 C1·11675 C1E·239 C3·14 C6·47 C7s·0 C8·125 C9·0 C10·46
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go 1 39.1 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=83.246429ms
# POLL·234 C1·11768 C1E·231 C3·23 C6·44 C7s·0 C8·13 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go 1 39.7 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=84.398032ms
# POLL·191 C1·12059 C1E·197 C3·6 C6·46 C7s·0 C8·11 C9·0 C10·0
# NEO/go (zhash_go): skipping SHA1 computations
Benchmarkdeco/neo/go/fs1(!sha1)/zhash.go 1 39.3 µs/object	# crc32:14640593  oid=0..2127  nread=8540363  t=83.551809ms
